N,K,STRATEGY,SEARCH ITERATIONS,PERFORMANCE,SOLUTION,TIME TAKEN,IMPROVEMENT
12,5,Local Search,11.0,0.9952107924512469,000011000000,0.045576274394989014,0.6149823350715176
12,5,Local Search,11.0,0.9929075785953382,000001000000,0.039223551750183105,0.44648170197308124
12,5,Local Search,11.0,0.9371251363742156,100010000000,0.05299476385116577,0.5824080840293486
12,5,Local Search,11.0,0.9704490370688105,000000001000,0.038248666127522785,0.36650858713365875
12,5,Local Search,11.0,0.9848508403015298,001000000000,0.03519738515218099,0.6706875816151332
12,5,Local Search,11.0,0.9866820534210659,000000010000,0.03364447752634684,0.565463599101222
12,5,Local Search,11.0,0.9723415732988072,010000010000,0.04850012461344401,0.13879729476435188
12,5,Local Search,11.0,0.994167755294958,100000000000,0.03659584124883016,0.5121403707382959
12,5,Local Search,11.0,0.9905798642818111,000000001000,0.056373989582061766,0.38993866948730904
12,5,Local Search,11.0,0.9329831832786366,000000100010,0.04644618431727091,0.5021729614681972
12,5,Local Search,11.0,0.9917815355861751,000000001000,0.04504792292912801,0.3366934808855663
12,5,Local Search,11.0,0.88241052582037,100000100000,0.04870928525924682,0.304544872336849
12,5,Local Search,11.0,0.9196694178494264,010010010000,0.04309053023656209,0.310729165166411
12,5,Local Search,11.0,0.8666112905864627,000100000001,0.04616680939992269,0.32950462505283296
12,5,Local Search,11.0,0.7982024402195159,111001000001,0.049484105904897054,0.24191576749322274
12,5,Local Search,11.0,0.9665569792641877,000000100000,0.03653158744176229,0.4281286102048837
12,5,Local Search,11.0,0.8571803918905101,000011101000,0.03811765909194946,0.5186520218822196
12,5,Local Search,11.0,0.9902349752482854,000000000010,0.025463302930196125,0.512794921173415
12,5,Local Search,11.0,0.9969396166107065,000000010000,0.0326376477877299,0.7644590792128747
12,5,Local Search,11.0,0.8408465168614214,000100010000,0.03543820381164551,0.20403501558284454
12,5,Local Search,11.0,0.9789728909332017,100000000000,0.02378313938776652,0.5972390730232127
12,5,Local Search,11.0,0.9937714914731495,010010001000,0.04869601726531982,0.3428711871007011
12,5,Local Search,11.0,0.9801217207084204,000000000001,0.032329634825388594,0.3357163634181157
12,5,Local Search,11.0,0.8631590882421186,000000000100,0.027378451824188233,0.387048275270008
12,5,Local Search,11.0,0.8446679105082925,001100000000,0.04431825876235962,0.4318296385573955
12,5,Local Search,11.0,0.9967540727575055,000000100000,0.02936325470606486,0.4105519689162086
12,5,Local Search,11.0,0.9988827472324268,100000010000,0.05201549132664998,0.47482850202556326
12,5,Local Search,11.0,0.9253999056908772,000001000000,0.025481092929840087,0.40750250883243033
12,5,Local Search,11.0,0.7729651277506966,000100001000,0.0529356042544047,0.14216576533065606
12,5,Local Search,11.0,0.9734833113235863,000010000000,0.030952020486195882,0.5699609161785862
12,5,Local Search,11.0,0.864588076278869,101000000100,0.050949470202128096,0.42296715980475624
12,5,Local Search,11.0,0.9533722253853324,000000001000,0.030553209781646728,0.512194893148286
12,5,Local Search,11.0,0.9698647440894798,000000010000,0.04551149209340413,0.6550285536785696
12,5,Local Search,11.0,0.9908138431196577,000010000000,0.03852798938751221,0.741777950447794
12,5,Local Search,11.0,0.8826207329412549,000100010000,0.042010498046875,0.4638053839146915
12,5,Local Search,11.0,0.8692388182874364,001010010010,0.061663289864857994,0.38238222855056025
12,5,Local Search,11.0,0.9435474496181047,001000000100,0.04205969174702962,0.41798782219810515
